pixId,fieldRa,fieldDec,fieldGl,fieldGb,fieldEl,fieldEb,starDensity_r25
1718,123.74999999999999,-7.180755781458284,229.31812783463306,14.94359128942188,127.93810189283786,-26.284705731048867,23652
1719,129.375,-7.180755781458284,232.36518251036918,19.707115757996092,133.90735486477237,-24.819205596884284,17964
1720,135.0,-7.180755781458284,235.66121801836212,24.378329022165715,139.74999088768237,-23.18762424013551,13788
1721,140.625,-7.180755781458284,239.27185056318947,28.932814375875008,145.46813591304826,-21.41025899749156,11160
1722,146.25,-7.180755781458284,243.27490419033816,33.33953601661736,151.06806933665914,-19.507673580199096,10404
1723,151.875,-7.180755781458284,247.76216575341766,37.55865481805668,156.55941631431887,-17.500361347146388,9540
1724,157.5,-7.180755781458284,252.83936334772002,41.5388470525952,161.95436124835638,-15.408522717899343,9612
1725,163.125,-7.180755781458284,258.62194669823384,45.21432646964519,167.26693372872518,-13.251940804643395,8928
1726,168.75,-7.180755781458284,265.2225609527243,48.502267272938205,172.51238992985168,-11.049935434790767,6876
1727,174.375,-7.180755781458284,272.7248283269036,51.30224916305565,177.7066915435161,-8.821375145795429,7812
1728,180.0,-7.180755781458284,281.1402234527069,53.50057511208922,182.8660708233232,-6.584728033351406,7056
1729,185.625,-7.180755781458284,290.35574704420577,54.98283291755545,188.00666296601074,-4.358134406151134,8496
1730,191.25,-7.180755781458284,300.10067691796445,55.65559673709729,193.14418426297595,-2.1594863095614496,9072
1731,196.875,-7.180755781458284,309.97261948300223,55.47126327311295,198.2936348457775,-0.006500736413287568,9324
1732,202.5,-7.180755781458284,319.53419808873264,54.44322692053785,203.46900748480863,2.0832253735955186,10980
1733,208.125,-7.180755781458284,328.4311797583718,52.64143654679668,208.68298829127343,4.092189349812961,11376
1734,213.75,-7.180755781458284,336.46140832431547,50.17139287934317,213.94664116714716,6.002996483236412,14472
1735,219.375,-7.180755781458284,343.57121907475016,47.14936759213582,219.26907545244197,7.798422513406847,16956
1736,225.0,-7.180755781458284,349.8092043856022,43.68436685780769,224.65710537048648,9.461532649999018,20052
1737,230.62499999999997,-7.180755781458284,355.2756936802775,39.86945053334431,230.11492017684495,10.975862205758027,24624
1738,236.25,-7.180755781458284,0.08681737539008441,35.77991895389182,235.64379440151902,12.32565978893332,29628
1739,241.875,-7.180755781458284,4.35480063785544,31.475008815994727,241.24187652370958,13.496188246435485,44748
1740,247.49999999999997,-7.180755781458284,8.179606548332583,27.00077553505289,246.90409944529543,14.474071379653175,59292
1741,253.125,-7.180755781458284,11.646909318562479,22.392992248296967,252.62225458731183,15.247666607880626,85320
1742,258.75,-7.180755781458284,14.829045894493762,17.67962583873575,258.3852612336791,15.807436511789644,135396
1743,264.375,-7.180755781458284,17.787107162729644,12.882806729054794,264.1796434099581,16.14628721091116,191808
1744,270.0,-7.180755781458284,20.57329226175047,8.020349220737788,269.99020011653084,16.25984044347028,537372
1745,275.625,-7.180755781458284,23.23317388120146,3.1069176220757218,275.80082569714386,16.146610123299148,2386332
1746,281.25,-7.180755781458284,25.807784435080606,-1.8450679653086972,281.5954118521034,15.808063627144735,4031280
1747,286.875,-7.180755781458284,28.33555872445546,-6.824705116752475,287.35874961571506,15.248562245406744,713988
1748,292.5,-7.180755781458284,30.85423255471958,-11.821993127830769,293.0773520200006,14.47518653723807,234900
1749,298.125,-7.180755781458284,33.40284026273467,-16.827266288260482,298.7401265467539,13.497463195283869,116712
1750,303.75,-7.180755781458284,36.02400207760787,-21.830614965091886,304.33885177964316,12.327026114278448,71280
1751,309.375,-7.180755781458284,38.76676355959191,-26.821223007662187,309.86844707593235,10.977245616749643,44748
1752,315.0,-7.180755781458284,41.69036385061624,-31.786525363239434,315.327047646297,9.462856217561152,30564
1753,320.625,-7.180755781458284,44.86949186152515,-36.711041927750344,320.71591587596146,7.799609883322317,20340
1754,326.25,-7.180755781458284,48.401867212086884,-41.574656487944374,326.0392305443259,6.003974856980087,16452
1755,331.875,-7.180755781458284,52.41936059954872,-46.34995480678229,331.3037973419186,4.092892143490798,13068
1756,337.5,-7.180755781458284,57.1042193851653,-50.99796854002343,336.51871907669795,2.0835945177516493,10188
1757,343.125,-7.180755781458284,62.711633307780126,-55.46124255074662,341.6950550094704,-0.006512863556174075,9648
1758,348.75,-7.180755781458284,69.59639613273696,-59.65260316235255,346.84548826776415,-2.159915305062212,7596
1759,354.375,-7.180755781458284,78.22710607764866,-63.43798706026697,351.98400997297506,-4.359002602682564,6660
1760,2.8125,-9.59406822686046,92.63283931987611,-70.06505184544872,358.7203460577212,-9.91429943362206,6048
1761,8.4375,-9.59406822686046,108.70903597186782,-71.9756598043722,3.892273923107721,-12.150831984563709,4644
1762,14.0625,-9.59406822686046,126.86400254589076,-72.429067086042,9.113992893052888,-14.373533646475655,4788
1763,19.6875,-9.59406822686046,144.3998961071736,-71.31843777747933,14.402165241524154,-16.563672790933026,4716
1764,25.3125,-9.59406822686046,159.11459204643182,-68.89014665819003,19.773125236283057,-18.701987939601768,5328
1765,30.937499999999996,-9.59406822686046,170.56365330546674,-65.53542018355724,25.24238121077417,-20.768642993969976,4824
1766,36.5625,-9.59406822686046,179.3322554779983,-61.583228607287,30.82400532934074,-22.74323036597983,5328
1767,42.1875,-9.59406822686046,186.16132996778464,-57.25253053950245,36.52990065906195,-24.604844269829513,5580
1768,47.8125,-9.59406822686046,191.637761215265,-52.678733168630515,42.36895344534418,-26.33224793372593,5652
1769,53.4375,-9.59406822686046,196.17218148518216,-47.94544000667099,48.346106588678246,-27.904157269161065,6264
1770,59.0625,-9.59406822686046,200.04401138141668,-43.10576695082385,54.46142761695045,-29.29965772530995,6264
1771,64.6875,-9.59406822686046,203.44500245374388,-38.1948754262401,60.70928624619072,-30.49875888399067,6480
1772,70.3125,-9.59406822686046,206.50993181303178,-33.23716724008865,67.07779261280777,-31.483072001861036,9504
1773,75.9375,-9.59406822686046,209.3365843133949,-28.25048018203516,73.54866190369495,-32.23657047618987,10548
1774,81.5625,-9.59406822686046,211.99858146294466,-23.248617540482055,80.09764767438374,-32.74636645379783,13248
1775,87.1875,-9.59406822686046,214.5537245333031,-18.24294318403746,86.69561476184413,-33.00341585739387,10116
1776,92.8125,-9.59406822686046,217.04957288551915,-13.24344717527377,93.3102096352395,-33.00305743699204,20520
1777,98.4375,-9.59406822686046,219.52732555472642,-8.259513242486332,99.90795803274095,-32.74530514118397,45000
1778,104.0625,-9.59406822686046,222.02466964475477,-3.3005272187348518,106.45651751315307,-32.23484713650625,106560
1779,109.6875,-9.59406822686046,224.57801667076257,1.62358308260426,112.92677354549285,-31.48075161713835,135144
1780,115.31249999999999,-9.59406822686046,227.22440309779878,6.501810594996303,119.29450715120005,-30.49592632288343,57096
1781,120.9375,-9.59406822686046,230.0032421496773,11.321478718744826,125.54146457117685,-29.296412617915195,33660
1782,126.5625,-9.59406822686046,232.95805258291344,16.067543877506267,131.65578744668298,-27.900608548838544,22896
1783,132.1875,-9.59406822686046,236.13823387546248,20.721732558139806,137.6318749056253,-26.328508531485653,17784
1784,137.8125,-9.59406822686046,239.60088069643763,25.26144791693333,143.4698200846202,-24.601026310988903,15084
1785,143.4375,-9.59406822686046,243.41249536433105,29.65837793906166,149.17458682512034,-22.7394410696302,11916
1786,149.0625,-9.59406822686046,247.65020619069543,33.876750093272214,154.755077486311,-20.764981347204113,10908
1787,154.6875,-9.59406822686046,252.4016456080641,37.871232977690056,160.2232067625037,-18.698542126800795,9756
1788,160.3125,-9.59406822686046,257.7618934529144,41.58463437400366,165.5930545967735,-16.560518305374842,9396
1789,165.9375,-9.59406822686046,263.8248694843512,44.945868562193496,170.8801340252827,-14.370731990217482,9864
1790,171.5625,-9.59406822686046,270.6657394138908,47.86924754190265,176.10078173758566,-12.1484298631479,9432
1791,177.1875,-9.59406822686046,278.3118195881335,50.25694337453147,181.27166090100647,-9.91232836550277,8640
1792,182.8125,-9.59406822686046,286.70495601364996,52.00697808417671,186.40935582887076,-7.6806871720217105,7704
1793,188.4375,-9.59406822686046,295.6700087472334,53.02809844985643,191.5300341671203,-5.471394329734775,9900
1794,194.0625,-9.59406822686046,304.915128441738,53.25914849256759,196.6491524210553,-3.302048981612808,10296
1795,199.6875,-9.59406822686046,314.08216583474695,52.6853772342794,201.7811833801066,-1.1900295642386274,10620
1796,205.3125,-9.59406822686046,322.8320771092703,51.34277800969837,206.93934844641495,0.8474632026926862,12996
1797,210.9375,-9.59406822686046,330.91980620443513,49.307778229232035,212.13534362248296,2.7933981321772854,14544
1798,216.5625,-9.59406822686046,338.22270957759423,46.67844587010965,217.37905483316487,4.6309487383672385,15408
1799,222.1875,-9.59406822686046,344.7239087583276,43.55640195007566,222.67826627778507,6.343578912861118,18072
1800,227.8125,-9.59406822686046,350.475474019293,40.03488426108038,228.03837439109017,7.915184129001407,25236
1801,233.43750000000003,-9.59406822686046,355.56346136330063,36.19339963718502,233.4621291129872,9.330289962537927,32652
1802,239.0625,-9.59406822686046,0.08383471934828121,32.09689412408688,238.9494323604211,10.574305180828839,44532
1803,244.68749999999997,-9.59406822686046,4.1291457488729995,27.79720581255067,244.49722913982194,11.633820875550327,62280
1804,250.31250000000003,-9.59406822686046,7.782689355706464,23.335301343242975,250.09952758813606,12.496940547646792,81252
1805,255.9375,-9.59406822686046,11.116958919544212,18.743524668798752,255.74757853420337,13.153619593812403,136584
1806,261.5625,-9.59406822686046,14.194241716052456,14.047551070320207,261.43023203673664,13.595987555254755,192312
1807,267.1875,-9.59406822686046,17.068119885058675,9.267976688217065,267.13446860457987,13.818624142690808,399852
1808,272.8125,-9.59406822686046,19.785256340434575,4.421574620748523,272.8460793055101,13.818761468614994,1727856
1809,278.4375,-9.59406822686046,22.387200030611595,-0.4777185735866809,278.55044585252006,13.596390518086507,115704
1810,284.0625,-9.59406822686046,24.912136862039144,-5.418018271659871,284.2333541816892,13.154261307438386,1278936
1811,289.6875,-9.59406822686046,27.396616401183746,-10.388846981906537,289.88177464340816,12.49778009397504,360792
1812,295.3125,-9.59406822686046,29.877348706202547,-15.380573289564055,295.4845472213134,11.634807330412968,149220
1813,300.9375,-9.59406822686046,32.39322131551368,-20.383880631949843,301.0329125382246,10.57537852061205,87444
1814,306.5625,-9.59406822686046,34.987756793596425,-25.389207191446925,306.5208671429491,9.331382940003424,52560
1815,312.1875,-9.59406822686046,37.71234022448857,-30.38608262886517,311.9453439805442,7.9162252444355365,33660
1816,317.8125,-9.59406822686046,40.63072639119249,-35.36225417848572,317.3062334677635,6.344495561372231,21744
1817,323.4375,-9.59406822686046,43.82563866445566,-40.30243053063481,322.60627528321777,4.631670205848453,18612
1818,329.0625,-9.59406822686046,47.40877138709575,-45.18635105158651,327.8508572315063,2.7938583325900073,13284
1819,334.6875,-9.59406822686046,51.536289252519765,-49.98566021347506,333.0477566867693,0.8476031078141548,12060
1820,340.3125,-9.59406822686046,56.43293551703314,-54.65864077599589,338.20685455469766,-1.1902598235791955,8424
1821,345.9375,-9.59406822686046,62.42826993734675,-59.14109464595887,343.33984349076616,-3.30268834464823,8532
1822,351.5625,-9.59406822686046,70.00400033153142,-63.33050687188847,348.45994298454286,-5.472469355092779,7308
1823,357.1875,-9.59406822686046,79.82498690551729,-67.06005878663704,353.5816250283021,-7.682210892284347,6804
1824,0.0,-12.024699180565822,81.81493138599016,-70.6694059647733,355.1512023406399,-11.020381718271228,6372
1825,5.625,-12.024699180565822,97.32710801200048,-73.44101372866254,0.2940652149264147,-13.255746088119382,5544
1826,11.25,-12.024699180565822,116.90955787804047,-74.82111708598975,5.484966685450456,-15.490010777507534,4716
1827,16.875,-12.024699180565822,137.71858509413863,-74.43349144317551,10.741090434789488,-17.70471035827676,4860
1828,22.5,-12.024699180565822,155.72047618874404,-72.3948914059315,16.07967953497708,-19.880786409043896,5724
1829,28.125,-12.024699180565822,169.3786451874974,-69.1866958165568,21.517578265476804,-21.998513234417814,4824
1830,33.75,-12.024699180565822,179.38527499722593,-65.26263379597873,27.070652730389476,-24.037459571966668,5364
1831,39.375,-12.024699180565822,186.85906941855748,-60.91456258376575,32.753067621167915,-25.97650913432258,5076
1832,45.0,-12.024699180565822,192.6568725706332,-56.310409946306756,38.57641029114604,-27.793966265537133,4644
1833,50.625,-12.024699180565822,197.34075758239658,-51.54674295212976,44.548678397597364,-29.467774598584153,5220
1834,56.25,-12.024699180565822,201.27030311590485,-46.68136233783878,50.67318551070482,-30.975874332139952,6300
1835,61.87499999999999,-12.024699180565822,204.67956305244314,-41.75076860789388,56.947488569948185,-32.29671514481832,7488
1836,67.5,-12.024699180565822,207.72590785279075,-36.779401427677335,63.362493906267034,-33.40992471275427,8748
1837,73.125,-12.024699180565822,210.51930120038125,-31.784672444037852,69.90193872557181,-34.2971068115631,10152
1838,78.75,-12.024699180565822,213.13988021736867,-26.779832573958394,76.54245015948908,-34.94271081781463,11664
1839,84.375,-12.024699180565822,215.64876303736747,-21.7756957395359,83.25433322819399,-35.33488307305584,15624
1840,90.0,-12.024699180565822,218.09492280202372,-16.78174380765458,90.00312540802355,-35.466190449863596,19620
1841,95.625,-12.024699180565822,220.5197481540712,-11.806893760804506,96.75179797868954,-35.334107942286366,31968
1842,101.25,-12.024699180565822,222.96022927039616,-6.860086237356422,103.46332882624995,-34.94119029055322,52380
1843,106.875,-12.024699180565822,225.45132890322708,-1.9507926742032258,110.10327425504735,-34.294898184687646,165744
1844,112.5,-12.024699180565822,228.02788283022485,2.910492866118266,116.64196762867779,-33.40710883344452,106704
1845,118.125,-12.024699180565822,230.72624769933608,7.711725633630125,123.0560702062254,-32.293391127063394,58680
1846,123.74999999999999,-12.024699180565822,233.58583305891136,12.438699407918607,129.32935519428926,-30.972153664239702,31752
1847,129.375,-12.024699180565822,236.65059005218058,17.074306230285337,135.45276342764652,-29.463775254058035,22320
1848,135.0,-12.024699180565822,239.9704576955789,21.597617729171958,141.42388244681402,-27.7898072837746,15984
1849,140.625,-12.024699180565822,243.60266082327692,25.98273998553008,147.24605118181026,-25.972305955847627,14472
1850,146.25,-12.024699180565822,247.61257314937055,30.197406978365816,152.92728700442507,-24.033320246601907,12564
1851,151.875,-12.024699180565822,252.07355333894782,34.201320765858554,158.4791916168837,-21.994535496704447,10368
1852,157.5,-12.024699180565822,257.0646828388281,37.94435161517055,163.91593939087804,-19.87705554049474,9936
1853,163.125,-12.024699180565822,262.6647008096959,41.36492687583604,169.25340233411305,-17.701297723326146,10656
1854,168.75,-12.024699180565822,268.93990500981954,44.389312973096025,174.5084277841982,-15.486972916917033,8100
1855,174.375,-12.024699180565822,275.92417728746125,46.93301155637351,179.69825990366465,-13.25312426785303,9720
1856,180.0,-12.024699180565822,283.5921246129297,48.90589969783867,184.84008227867315,-11.018201854012874,8640
